40.3044968,-79.5347366,3
40.3351631,-79.3075943,1
40.2909241,-79.3849793,1
40.6632194,-78.8033066,1
40.450901,-79.234848,1
40.9446678,-78.9844131,1
41.1153717,-78.7401733,1
41.368454,-78.1903915,1
41.161766,-78.8197021,1
41.0959168,-78.8913345,2
41.4328232,-78.5423355,1
41.5803871,-78.6334763,1
40.2896843,-78.8645401,1
40.3263626,-78.9171677,1
40.1075478,-78.7684402,1
40.3867226,-78.6679764,1
40.2204094,-78.7987061,1
40.8164101,-79.8600082,1
40.8164101,-79.8600082,1
40.8164101,-79.8600082,1
40.8575363,-79.8953323,1
40.8784027,-79.8430099,1
40.6904907,-80.0419159,1
40.9366417,-80.1741104,1
40.7198982,-79.7508774,1
41.0418053,-80.0700913,1
40.7031517,-79.9481506,1
40.7011108,-80.1150742,1
40.9870567,-80.3196564,1
40.9870567,-80.3196564,3
40.9870567,-80.3196564,1
41.4095688,-80.3618698,1
41.1674385,-80.0832596,1
41.4462395,-80.2275848,1
41.2276688,-80.2432556,1
41.2348442,-80.5001831,3
40.8148079,-79.4790573,1
40.8985977,-79.5124588,1
41.445385,-79.6773605,1
41.4057922,-79.8362884,1
41.6371727,-80.1549835,4
41.6371727,-80.1549835,2
41.3737373,-79.6763611,1
41.6597481,-79.0505371,1
41.4437561,-79.3934326,1
41.8593636,-79.1632843,1
41.7978249,-80.0393524,1
41.8812103,-80.1554794,1
42.0416794,-80.2306824,2
41.9863358,-80.3174362,1
41.7387085,-80.1350479,1
42.1327362,-80.0874481,2
40.5247078,-78.394989,1
40.2100754,-78.1339188,1
40.8295631,-78.3669281,1
40.4900474,-77.9989548,1
40.4544067,-78.0796967,1
40.3047028,-78.3226852,1
40.3193932,-78.3939285,1
40.215641,-78.2423477,1
41.9511795,-78.6711883,1
41.943264,-78.3767776,1
41.8776817,-78.5783768,1
41.7957916,-78.148529,1
41.9311943,-78.1688843,1
40.7890587,-77.849411,1
40.8110352,-77.8658905,1
40.8143997,-77.8907623,1
41.0935516,-77.5908356,1
40.9101982,-77.7725677,3
41.0244141,-78.436821,1
41.1039581,-78.2263794,1
40.9426994,-77.7864151,1
40.8986473,-78.2203445,1
41.0235291,-78.4381027,1
41.7467613,-77.3027573,1
41.7806015,-76.7894592,1
40.3351059,-76.5269699,1
40.1501808,-77.1271362,1
40.2139168,-77.1965561,1
40.2139168,-77.1965561,1
40.1755066,-77.2055054,1
40.1013374,-77.0291977,2
40.3971748,-77.0346756,1
40.159977,-76.6050262,1
40.159977,-76.6050262,2
40.2691688,-76.7058182,1
40.2691688,-76.7058182,1
40.3420639,-77.307457,1
40.3420639,-77.307457,1
40.3172951,-76.4275818,1
40.5960083,-77.5843353,1
40.3559418,-76.423233,1
40.6299095,-76.742897,3
40.2466965,-77.0032196,1
40.1895447,-76.9872818,4
40.5365562,-77.352623,2
40.2018662,-76.7307053,1
40.2018662,-76.7307053,1
40.5546951,-76.9089584,2
40.247303,-76.4705582,1
40.1187782,-77.1913681,1
40.1187782,-77.1913681,1
40.3785172,-77.8745804,1
40.3783646,-76.3192062,1
40.4137726,-77.1771164,1
40.3034096,-76.2509613,1
40.4798355,-77.1558456,1
40.3113098,-76.8777466,1
40.3317947,-76.7843781,1
40.3317947,-76.7843781,1
39.9365845,-77.6552658,1
39.9365845,-77.6552658,1
39.9365845,-77.6552658,1
39.9229355,-77.6860886,1
39.90485,-77.543808,1
39.9353905,-78.0020294,1
39.9138222,-77.79496,1
40.0547066,-77.5160217,1
40.0547066,-77.5160217,1
40.167141,-77.9975967,1
39.7791672,-78.232338,1
39.7622871,-77.577301,1
39.7622871,-77.577301,1
39.9023552,-76.6456528,1
40.0052261,-76.8546066,1
40.1484795,-76.7955704,1
39.8444672,-76.5687103,2
39.8309937,-77.2256088,2
39.7977257,-76.9822617,1
39.7543106,-77.0943604,1
39.751976,-76.6852722,1
39.9013901,-76.5991363,1
39.9013901,-76.5991363,1
39.7601471,-76.6717453,1
39.9602051,-76.7351456,1
39.9602051,-76.7351456,1
39.9650345,-76.6635132,1
40.0539475,-76.1931534,1
40.0539475,-76.1931534,1
40.0375633,-76.4875488,1
40.2284508,-76.1280594,1
40.1475067,-76.0366898,2
40.1802712,-76.1843796,1
40.0953445,-76.4146652,1
40.0892754,-76.190506,1
40.0892754,-76.190506,2
40.1548805,-76.3054733,1
40.1124306,-76.5076599,1
40.118351,-75.9633102,1
40.104084,-76.0844116,1
39.8855476,-76.1615601,2
40.2715607,-76.1083374,1
40.0757675,-76.3237762,2
40.0295982,-76.337059,2
40.0595932,-76.3347244,1
41.2565117,-77.0153961,3
41.2599716,-76.7042236,1
41.1755676,-76.9015198,1
41.2723236,-76.8969727,2
41.212223,-76.7659988,1
41.3266869,-77.7571564,2
40.8583488,-76.7703094,1
41.012886,-76.4351807,1
41.012886,-76.4351807,3
41.012886,-76.4351807,3
40.9645653,-76.6177292,1
40.9668961,-76.6053543,1
40.6961174,-76.8228683,1
40.9202194,-77.0452728,1
41.1398315,-76.5284958,1
41.0076981,-76.8366318,3
40.9662361,-76.8578796,1
40.8089256,-76.8612747,2
40.7863502,-76.5644073,1
40.7863502,-76.5644073,1
40.7863502,-76.5644073,1
40.6870308,-76.2118835,2
40.593605,-76.1306457,1
40.6525917,-76.0880356,3
40.6344681,-76.5908508,1
40.5853996,-76.5527115,1
40.6371307,-76.401886,1
40.7414475,-75.3928451,1
40.6252441,-75.3912277,1
40.4126244,-75.5025253,1
40.4126244,-75.5025253,3
40.679287,-75.2662048,1
40.5261841,-75.4996567,1
40.6435623,-75.4968033,1
40.5756607,-75.3171692,1
40.5225639,-75.5605774,1
40.7028732,-75.4727631,1
40.6288071,-75.6118851,1
40.819931,-75.5898514,1
40.769104,-75.573967,1
40.6049347,-75.5372086,2
40.5662537,-75.5763321,2
40.6308937,-75.4369125,1
40.958641,-75.973465,1
40.958641,-75.973465,2
40.9707603,-76.0147476,1
40.8346367,-75.709198,1
40.8553925,-75.8553467,1
41.0195808,-75.1901703,1
41.0195808,-75.1901703,1
41.0111237,-75.283432,1
40.9216118,-75.3984909,1
41.148201,-74.9944,1
40.9834328,-75.1426544,2
41.3704872,-74.7060852,1
41.1224785,-75.3535767,1
40.9245186,-75.0988617,1
40.928463,-75.3121414,1
41.0069046,-75.1230164,1
40.9822807,-75.2588577,5
40.9822807,-75.2588577,3
41.09132,-75.3186798,1
41.4945679,-75.7001724,1
41.4945679,-75.7001724,2
41.5320664,-75.7350769,1
41.3339386,-75.2834473,1
41.4662857,-75.1239929,1
41.5827637,-75.2632675,1
41.43713,-75.3904343,1
41.343998,-75.520546,1
41.6472282,-75.7761841,1
41.4797859,-75.6150284,1
41.1758347,-75.3730927,3
41.3897858,-75.666008,3
41.3897858,-75.666008,1
41.3897858,-75.666008,1
41.4246902,-75.6210861,1
41.4246902,-75.6210861,1
41.0651207,-76.244957,1
41.0651207,-76.244957,1
41.4574737,-76.333168,1
41.535202,-76.1219559,1
41.1659088,-76.202034,1
41.5385552,-75.9478073,1
41.5385552,-75.9478073,1
41.0735016,-75.7745209,1
41.0735016,-75.7745209,1
41.243679,-75.847435,1
41.243679,-75.847435,1
41.243679,-75.847435,1
41.8349876,-75.9123306,1
41.7442093,-75.7412338,1
41.9821892,-76.5369186,1
41.7677918,-76.4530258,1
40.308445,-75.137764,1
40.308445,-75.137764,2
40.3726997,-75.2045212,1
40.3726997,-75.2045212,1
40.3390579,-75.045723,1
40.2580261,-75.0874023,1
40.2434235,-74.9421005,1
40.2434235,-74.9421005,2
40.418146,-75.223477,1
40.405632,-75.1218948,1
40.3878136,-75.146759,3
40.3878136,-75.146759,1
40.4536362,-75.3433227,2
40.2139397,-75.0046539,1
40.4712982,-75.3219757,1
40.3652649,-75.3166733,2
40.1933098,-75.0070877,1
40.1933098,-75.0070877,1
40.4386177,-75.4363403,1
40.3213196,-75.3443832,2
40.2042847,-75.0862732,1
40.2441483,-75.1348877,1
40.2441483,-75.1348877,1
40.1703072,-75.210495,1
40.1160431,-74.8559875,2
40.0239563,-75.3244782,1
40.0239563,-75.3244782,3
40.0239563,-75.3244782,2
40.0239563,-75.3244782,3
39.8469238,-75.3608627,1
40.1751022,-74.8453598,1
40.1371422,-75.2011948,1
40.1852264,-75.1449356,1
40.1852264,-75.1449356,1
40.1852264,-75.1449356,1
39.9350891,-75.2654114,1
40.1482544,-74.8358307,1
39.9134369,-75.3973694,3
39.9134369,-75.3973694,3
40.2159843,-74.8301468,1
40.2159843,-74.8301468,1
40.2159843,-74.8301468,1
40.2159843,-74.8301468,1
39.9846268,-75.4133377,1
40.0540695,-75.3989105,1
39.9507942,-75.1601257,1
40.0405617,-75.2245712,1
40.0422897,-75.4857483,1
40.0430298,-75.4526443,3
40.0430298,-75.4526443,1
39.8723793,-75.5897827,1
39.9844132,-75.8220673,1
39.9844132,-75.8220673,2
40.0160675,-75.7177658,1
40.0160675,-75.7177658,1
40.0835228,-75.8899841,2
39.8578606,-75.7034302,2
40.0477219,-75.529892,1
40.0477219,-75.529892,1
39.7722893,-75.9723816,2
39.7722893,-75.9723816,1
39.9453125,-75.5926285,1
39.9519424,-75.6001739,1
40.1243935,-75.335556,1
40.1399117,-75.3866043,1
40.1399117,-75.3866043,2
40.1278267,-75.4340591,1
40.1867676,-75.4523468,1
40.1867676,-75.4523468,1
40.2404518,-75.2913971,1
40.2113526,-75.2743345,1
40.2113526,-75.2743345,1
40.1247635,-75.5252686,1
40.1145363,-75.2856598,1
40.2556152,-75.6303635,1
40.1747322,-75.5812378,1
40.2099342,-75.2956314,1
40.3706703,-75.6258469,1
40.2679672,-75.8184967,1
40.2679672,-75.8184967,1
40.4429741,-75.8796768,2
40.3311653,-75.6575546,1
40.307209,-75.5910339,2
40.5442123,-75.9785461,2
40.5266304,-75.7723999,1
40.4406242,-75.9888611,1
40.4803047,-75.7584305,2
40.4897804,-75.6885757,1
40.2630882,-75.9726486,1
40.169342,-75.8959351,7
40.5011253,-75.9673996,2
40.4074516,-75.9131546,2
40.395485,-76.2171684,1
40.3560834,-75.9080139,1
40.3923836,-75.9412994,1
40.3259506,-75.8654633,2
40.297863,-75.9545136,1
40.3128662,-76.026123,1
39.6336975,-75.7142716,1
39.6336975,-75.7142716,3
39.6336975,-75.7142716,1
39.8067245,-75.4600601,2
39.7812462,-75.6869812,1
39.7812462,-75.6869812,1
39.4706955,-75.700264,1
39.6926765,-75.7420807,1
39.6701508,-75.5885544,1
39.6701508,-75.5885544,4
39.6701508,-75.5885544,1
39.7411537,-75.5496826,1
39.7226677,-75.6100082,1
39.1670837,-75.5187149,3
39.1587563,-75.5218964,1
38.6803398,-75.3865585,1
38.9303436,-75.416481,1
38.6471214,-75.6049271,1
39.281353,-75.597496,1
38.8596573,-76.9712296,1
38.8338013,-77.0028534,2
38.9333687,-77.4332275,1
38.7636185,-77.4407349,1
39.019455,-77.4618988,1
38.9776421,-77.3840561,2
39.0771332,-77.5905151,1
38.700161,-77.5768814,1
38.71315,-77.7941666,1
38.8747864,-76.994873,1
38.3005028,-76.5193481,1
38.5962448,-77.1548157,1
38.5248909,-76.9872284,1
38.2815552,-76.4354172,1
38.2815552,-76.4354172,1
38.5095558,-77.0365143,1
38.5360222,-76.5853805,1
38.1625671,-76.3974381,1
38.9824486,-76.7468491,1
38.6673813,-76.5366211,1
38.7373657,-76.6532364,1
39.1101303,-76.7592392,1
39.1101303,-76.7592392,1
38.8110695,-76.8811645,1
39.1904793,-77.0657196,1
39.0960274,-77.1752472,1
39.0416145,-77.2008972,1
39.0140114,-76.982666,1
39.0613174,-76.9746094,1
39.5115395,-76.1896133,2
39.3858261,-76.2957764,1
39.5335617,-76.3520355,1
39.6423225,-76.2063446,1
39.2676582,-76.7991486,1
39.2676582,-76.7991486,1
39.2053375,-76.8248291,1
39.4987984,-76.911705,1
39.442379,-76.5136795,1
39.6177902,-76.849823,1
39.5537033,-76.1143494,1
39.5537033,-76.1143494,2
39.6922455,-76.8562317,1
39.1005897,-76.6237717,3
39.1005897,-76.6237717,1
39.1005897,-76.6237717,2
39.0078774,-76.6854477,2
39.4663811,-76.8161621,2
39.080368,-76.5610428,1
39.4168205,-76.7217483,1
39.6647148,-76.3477936,2
39.5552788,-76.9882813,1
39.5552788,-76.9882813,1
39.5552788,-76.9882813,1
39.5552788,-76.9882813,2
39.3768578,-76.72509,1
39.3494606,-76.6829453,1
39.3348084,-76.4285049,1
39.3878136,-76.5421372,1
39.3364754,-76.4896469,1
38.9854965,-76.5315323,1
38.9821472,-76.4807434,1
38.9821472,-76.4807434,1
39.6481857,-78.7715759,1
39.6481857,-78.7715759,1
39.6285896,-79.3191834,1
39.6546745,-78.9374771,1
39.6721115,-79.1616821,1
39.5709839,-78.9877091,1
39.4759102,-79.0584335,1
39.6360054,-78.9579086,1
39.4093094,-79.3852158,4
39.4093094,-79.3852158,2
39.507267,-78.9301148,1
39.4876938,-79.037323,2
38.7768936,-76.079216,1
39.3670082,-76.0617599,1
38.5621681,-76.0890808,1
39.2129135,-76.0917893,1
38.6343193,-75.8684921,1
38.9382515,-75.9994049,1
38.9241829,-76.3323975,1
39.4312782,-77.3918228,1
39.4441338,-77.4380722,1
39.4441338,-77.4380722,1
39.3902435,-77.4412842,1
39.3855591,-77.3697052,1
39.3855591,-77.3697052,1
39.3855591,-77.3697052,3
39.5226784,-77.6701126,1
39.3167191,-77.6265945,2
39.7007866,-77.3284073,1
39.6635094,-77.6959839,1
39.6997109,-78.1846695,1
39.3842011,-77.1507568,1
39.5295525,-77.5540771,1
39.5197601,-77.1069641,1
39.3932877,-76.96772,1
39.6595688,-77.1727448,1
39.6124229,-77.4045181,1
39.5431938,-77.1992264,1
39.4861717,-77.3423157,1
39.5944405,-77.8058548,2
39.5944405,-77.8058548,1
39.5944405,-77.8058548,3
39.5391579,-77.3142624,1
38.3731651,-75.6148834,1
38.3731651,-75.6148834,1
38.3601914,-75.5710983,1
38.3601914,-75.5710983,3
38.3338318,-75.185791,1
38.3338318,-75.185791,1
38.3222237,-75.6227417,2
38.3925247,-75.0690002,1
38.3896866,-75.4701767,1
38.5401077,-75.7187042,1
38.1776123,-75.3918457,1
38.1776123,-75.3918457,1
38.4739571,-75.8418274,1
38.4427681,-75.5613251,3
39.6002121,-75.9485169,1
39.6002121,-75.9485169,1
39.5546837,-76.0719299,1
39.5731888,-76.0533066,1
39.5731888,-76.0533066,1
39.6256142,-76.0843735,2
39.6256142,-76.0843735,3
39.6903725,-76.0640106,1
39.6463585,-75.8718872,2
39.6761932,-76.1626739,1
39.6761932,-76.1626739,1
39.6261253,-75.8551788,1
39.6070099,-75.8319473,1
38.8488426,-77.3252564,1
38.8880844,-77.1801071,1
38.6992683,-77.1423264,1
38.5237999,-77.3107758,1
38.8966331,-77.2566681,1
38.6504974,-77.3129654,2
38.8556633,-77.0560379,1
38.8407898,-77.0881195,1
38.8132375,-77.071636,1
38.2994957,-77.4782562,1
38.2478294,-77.4794311,1
38.4429016,-77.4000397,1
39.1796265,-78.1701965,1
39.185421,-78.1534271,1
38.9270019,-78.1655808,1
38.4664535,-77.999527,1
38.4246941,-78.8731842,1
38.6415024,-78.7703094,1
38.0171432,-78.4769363,1
38.1033516,-78.4326019,1
37.7705841,-78.8701019,1
38.2479057,-78.3907852,1
38.076046,-78.9049301,1
37.3413544,-77.9785614,1
37.6538506,-77.5406189,2
37.4284668,-76.5305481,1
37.7649117,-77.3670273,1
37.4257393,-77.6491394,1
37.7258759,-77.6968079,1
37.7258759,-77.6968079,1
37.2608032,-76.7138061,1
37.3133507,-76.75914,1
37.5400734,-77.4372253,1
37.4910126,-77.3537521,1
37.450737,-77.4753876,1
37.5079956,-77.3334579,1
37.6299858,-77.5138168,1
36.686039,-76.2356338,2
36.686039,-76.2356338,3
36.7565422,-76.3385391,1
37.9385071,-75.4809036,1
36.9832497,-76.6578293,1
36.733448,-76.5951538,1
36.733448,-76.5951538,1
36.756527,-76.0660782,1
36.9248924,-76.0433579,1
36.8091583,-76.0306396,1
36.8513412,-76.2897568,1
36.943016,-76.3039017,1
36.943016,-76.3039017,1
36.8310204,-76.2704544,1
37.1501732,-76.5722046,1
37.0798416,-76.4912033,1
37.0898704,-76.358078,1
36.815937,-76.2985916,1
37.2131996,-77.4410019,1
37.4031792,-77.5821457,1
37.2661209,-77.4006805,1
36.6844101,-77.5587082,1
37.2936554,-77.2841797,2
37.2936554,-77.2841797,2
37.5370331,-78.4635391,1
37.2366791,-79.9281006,1
37.2366791,-79.9281006,2
37.2347984,-80.4235687,1
37.1344986,-80.4114075,1
36.7254944,-79.9165649,1
36.6890259,-79.8659973,1
37.1204147,-80.5649948,1
37.2838554,-80.0797348,1
36.6244621,-82.1613159,1
36.6472206,-81.9520874,1
37.1517677,-82.4518738,1
36.7535973,-83.0291138,1
38.150444,-79.0740814,1
38.1990509,-78.9958725,1
37.3922462,-79.1701431,1
37.3556862,-79.2262421,1
37.4365082,-79.2092895,1
37.3317413,-79.5221405,1
36.8374367,-79.4456177,1
36.8374367,-79.4456177,1
36.5915832,-79.4604416,1
37.461853,-79.106369,1
37.2008896,-82.1200409,1
37.8082619,-80.441925,1
37.4278641,-80.7799835,1
38.3792229,-81.8326569,1
38.3292618,-81.8651733,1
39.0236168,-82.0239182,1
38.3562965,-81.586441,1
39.4735947,-77.9556808,1
39.4932518,-77.9988098,2
39.4156418,-77.9623947,1
39.2772903,-77.8627777,1
39.5554657,-78.3447342,1
37.8332901,-82.0012054,1
37.8332901,-82.0012054,1
37.7006607,-82.2668152,1
38.3763084,-82.4914474,1
37.810955,-81.1821671,1
37.7074394,-81.2588119,1
40.072979,-80.6845551,1
40.6012764,-80.5474625,1
39.7324524,-80.7448807,1
40.4189529,-80.5632629,1
39.3221169,-81.5393066,1
39.2063637,-81.4719696,1
39.2193375,-81.6557236,1
39.2820625,-80.3473968,1
39.2551155,-80.1261444,1
39.0329781,-80.4732971,1
39.0329781,-80.4732971,4
39.0329781,-80.4732971,1
39.629734,-79.9849854,1
39.6222916,-79.9053726,1
39.4592705,-80.1484299,1
39.6137009,-80.2495804,1
39.4437294,-80.2730789,1
35.9737549,-80.4321289,1
36.2264633,-80.7068481,1
35.7602081,-80.6772308,1
35.8133469,-80.5536194,1
36.4596024,-80.1998672,1
36.3741646,-80.7293091,1
36.2804222,-80.3493118,1
36.37883,-79.9862289,1
36.4162407,-79.9692459,1
35.9152832,-80.5696869,1
35.9152832,-80.5696869,2
36.4919014,-80.6224442,1
36.4427757,-80.6333771,2
36.1590652,-80.3651428,1
36.4097099,-80.4739532,1
36.3092804,-80.1479034,1
36.1316338,-80.6438294,1
36.1431656,-80.2363129,1
36.1414909,-80.3081818,1
35.7229462,-79.8057175,2
35.7109528,-79.8127289,1
36.0653648,-79.4786758,2
36.089798,-79.4355698,1
35.7516899,-79.7315445,1
35.6189728,-80.1045074,1
36.0299759,-79.3784485,1
35.9542618,-80.0007477,1
36.0170631,-80.0187302,2
36.0813637,-79.0897675,1
36.504818,-79.7478638,1
36.504818,-79.7478638,1
35.7773895,-80.2226028,1
35.7773895,-80.2226028,1
35.8715057,-79.5693817,1
36.0979881,-79.2681656,1
36.0979881,-79.2681656,1
36.5296631,-79.2104568,1
35.2287026,-79.9949875,1
35.7497139,-79.1762848,2
35.7308235,-79.6465073,1
35.8283043,-79.7977066,1
36.3482094,-79.6626282,1
35.5000916,-79.1782761,1
35.5000916,-79.1782761,2
36.4912949,-79.0977707,1
35.7291107,-79.4516678,1
35.8570938,-80.0940323,1
35.9003906,-80.2571716,1
36.389637,-79.3532181,1
36.0227432,-79.7855225,1
36.0359344,-79.8683166,2
36.1096611,-79.8827591,1
35.7270393,-78.8770599,1
36.1340713,-78.758461,1
35.9103737,-79.0782242,1
35.7630196,-78.7806625,1
35.7630196,-78.7806625,2
35.7630196,-78.7806625,1
35.7649078,-78.7860642,1
35.5748749,-78.8009491,1
35.6465111,-78.4518814,1
35.3815346,-78.0099335,1
35.3536644,-77.9641419,2
35.3833008,-77.9931335,1
35.3833008,-77.9931335,2
36.3221512,-78.4102478,1
35.645153,-78.837944,1
35.4068909,-78.8722076,1
36.0725403,-78.2597504,1
35.5619202,-78.2034149,1
35.6653404,-78.9634628,2
35.5085297,-78.2471085,1
35.4653511,-78.1656876,3
36.3963585,-78.9807129,1
36.3963585,-78.9807129,2
35.5502624,-78.2729568,1
35.5064697,-78.3554153,2
36.3921776,-78.148674,1
36.3921776,-78.148674,1
35.7767906,-78.6393204,1
35.8516274,-78.6283798,1
35.8516274,-78.6283798,3
35.9951897,-78.8995361,1
35.9509087,-78.8320618,1
35.9509087,-78.8320618,1
36.0194015,-78.9552689,1
35.9144592,-78.9151001,1
35.9380455,-77.7917175,1
36.2328796,-77.1090622,1
35.3073616,-76.7674332,1
35.7985573,-78.0972061,1
35.4689331,-76.7746887,1
35.4841881,-76.6054382,1
35.6332092,-77.9332733,1
35.4902687,-77.0737839,1
36.4333534,-77.2353897,1
35.8047142,-77.861969,1
36.2121277,-77.7501755,1
35.5867004,-77.5896835,1
35.6150932,-77.3955612,1
35.6150932,-77.3955612,2
35.6147003,-77.3748398,1
35.6147003,-77.3748398,1
35.5618896,-77.2300568,1
36.3085671,-77.591835,1
35.9421616,-77.2113876,1
36.0168343,-77.4123306,1
36.3917809,-77.4213791,2
35.79422,-76.876442,1
35.6438484,-78.024086,2
35.7528305,-77.6518784,1
36.4347534,-77.1039352,1
35.9875526,-77.9662018,1
35.5841217,-77.3440704,1
35.7943344,-77.6412354,1
36.0380516,-77.9067078,1
36.451767,-77.6753845,1
36.451767,-77.6753845,2
36.4771538,-77.4367065,1
36.5143509,-77.1912079,1
35.7461815,-78.0933762,1
35.9341278,-78.123352,1
35.5800819,-77.8094559,1
35.4096374,-76.2987213,1
35.9020348,-77.536232,1
35.9020348,-77.536232,1
35.5543785,-77.0274658,1
35.5543785,-77.0274658,2
36.428402,-77.5999908,1
35.823616,-77.0682602,3
35.7190514,-77.9133835,2
35.7220993,-77.9165878,1
36.3338471,-77.2173767,1
36.2953987,-76.2341919,1
36.2916069,-76.2345047,2
36.2771912,-76.9838867,2
36.3198128,-76.1416168,1
36.3378563,-76.8646927,1
35.913208,-76.2501602,2
36.3708153,-75.8292007,1
35.8611908,-76.4117432,1
36.1089859,-76.6372757,2
36.397686,-76.7285309,1
36.2846909,-76.7633057,1
36.1487923,-76.4150467,2
36.0241127,-75.6804199,1
36.0241127,-75.6804199,5
36.4026909,-76.0148163,1
35.1123352,-75.9762116,1
35.8222084,-76.7347183,2
36.45261,-76.31353,1
36.0031776,-76.9543457,2
36.3913917,-76.9340286,2
35.3508873,-80.1995773,1
35.3508873,-80.1995773,1
35.3475952,-80.1982117,1
35.3475952,-80.1982117,1
35.2340698,-81.0401077,1
35.2998733,-81.2802734,2
35.3844185,-81.3902359,1
35.3936958,-80.5585709,2
35.4107704,-80.5775146,1
35.336998,-81.1860275,1
35.5088539,-81.0082779,1
35.587162,-80.4620666,1
35.3206482,-81.8659515,1
35.2637482,-81.1858902,1
35.5091057,-80.3211517,1
35.3098679,-80.6494598,1
35.4979973,-80.6539459,1
35.4979973,-80.6539459,1
35.2424202,-81.368927,2
35.4185677,-81.5590973,1
35.4782257,-81.244339,1
34.9804039,-80.552002,1
34.9398308,-80.5550232,1
35.5741882,-80.793457,1
35.3233872,-81.0262985,1
35.3969498,-80.4141388,1
35.3631554,-81.987915,1
35.6885185,-80.4644241,1
35.3027534,-81.5529327,1
35.2874184,-81.5373993,1
34.9753418,-80.0825729,1
35.2379112,-80.9000549,1
35.3061333,-80.8790207,1
35.0747109,-78.8872375,1
35.0747109,-78.8872375,2
35.0810127,-78.9551239,1
35.1487274,-78.9939804,1
35.1276054,-79.4371948,1
34.5562973,-78.7822952,1
35.1549835,-78.1051865,1
35.2811966,-79.1409073,1
35.3360062,-79.4008942,2
35.0068474,-78.332962,2
34.9938736,-78.3406219,2
34.6583672,-78.725708,1
35.2827034,-78.59478,1
34.6496162,-78.6112671,4
34.4801788,-79.1378021,1
35.1459312,-78.2017746,1
34.8833885,-79.6944199,1
34.9766388,-77.9430389,2
34.7773666,-79.4630432,1
34.6195564,-78.983223,1
34.6195564,-78.983223,1
34.6216087,-79.0058289,2
34.7328911,-79.3053742,1
35.1901054,-78.0691223,1
35.2293777,-78.3641434,1
34.9184036,-78.9999695,1
34.6882782,-79.1828003,1
35.0895729,-79.4774017,4
35.0036583,-79.1910629,2
34.8259315,-79.1957779,1
34.9384155,-79.7612228,1
34.9392052,-79.7749176,1
34.5671921,-79.2459793,1
34.8028183,-78.9620361,1
34.8028183,-78.9620361,1
35.0326576,-78.4957886,1
34.7303085,-78.7937698,1
34.7303085,-78.7937698,1
35.1352043,-78.7228394,1
34.8831024,-79.3788452,1
34.9897156,-78.0877686,1
34.2223282,-77.8813629,5
33.9955749,-78.2068863,1
34.3289299,-78.3985672,1
34.5506401,-77.9125214,1
34.0361671,-77.8972473,1
34.3042908,-78.8264084,1
34.5030022,-78.6164017,1
34.7934723,-78.4021225,1
34.4504204,-77.5208588,2
33.9966278,-77.9097061,1
34.325901,-78.5156479,1
34.2365303,-78.0503845,1
34.8912811,-78.0638657,1
34.3590736,-78.2769623,2
34.8289947,-78.0571442,2
33.9596291,-78.0543289,1
34.1304855,-78.8388138,5
33.9167175,-78.1324616,1
34.7413178,-77.9676209,1
33.9104271,-78.4565887,1
34.3207741,-78.7048874,4
34.2131882,-77.798172,1
35.2868652,-77.5896912,1
35.2674942,-77.6376267,1
34.8974152,-76.3542786,1
35.4630852,-77.4202576,1
35.1589203,-76.7401352,1
34.9282227,-77.7360916,1
35.1223717,-77.019722,1
35.1205902,-77.6906586,1
35.2425308,-77.3977737,1
35.3759689,-77.4304428,1
34.9082832,-76.8484955,1
34.9082832,-76.8484955,1
34.8975678,-76.9057465,1
35.4223595,-77.5863419,1
34.7531586,-77.4603882,1
34.7496185,-77.4230728,1
34.7252541,-77.314209,1
34.7073669,-77.3601227,1
34.7073669,-77.3601227,1
34.7073669,-77.3601227,1
35.3098144,-77.786438,2
34.7364311,-76.7593308,1
35.0970116,-77.0936508,1
35.1059761,-77.0400696,1
34.7432709,-76.8825531,1
34.7432709,-76.8825531,2
35.0465508,-76.6912308,1
35.0372353,-77.7364883,1
35.4350433,-77.6793671,2
35.069622,-77.4084625,1
35.5364647,-77.3990555,1
35.7020187,-81.3498611,1
35.7313957,-81.3409729,1
36.1608009,-81.8496094,3
36.1608009,-81.8496094,1
36.1379585,-81.6853638,1
36.2133102,-81.6660004,1
36.2138367,-81.6788559,1
35.7181816,-81.2208252,1
36.021843,-81.9296875,1
36.2804375,-80.8507385,1
36.2804375,-80.8507385,2
36.1754494,-81.9618301,1
35.8090897,-81.4360428,1
35.9220619,-81.0786972,1
36.4139786,-81.433075,2
36.2256699,-80.8293076,1
36.5182228,-81.4998093,1
35.9256668,-81.5452728,1
35.9256668,-81.5452728,1
36.2144966,-81.2527389,1
36.0523071,-81.9474793,1
35.6593666,-81.2294769,1
35.6593666,-81.2294769,2
36.1843338,-81.134697,1
36.1948624,-80.9261475,1
36.5069466,-81.1224594,1
35.7648086,-80.8951569,2
35.7482948,-81.7043457,1
35.7821693,-80.8892364,1
35.7821693,-80.8892364,1
35.7375107,-81.5748596,1
36.3835754,-81.4848175,1
36.1366768,-81.1723175,1
36.0246658,-82.1633987,1
35.6038742,-82.3126984,1
35.1957855,-82.750412,1
35.401722,-83.4768829,1
35.8992462,-82.291832,1
35.5153732,-82.8372269,1
35.2350998,-82.1590805,1
35.253788,-83.1766128,1
35.4195099,-83.730629,1
35.058857,-83.1977844,1
35.058857,-83.1977844,1
35.058857,-83.1977844,1
35.8164597,-82.8791809,1
35.1787682,-83.3736877,1
