29.7416115,-95.4488983,2
29.7416115,-95.4488983,3
29.7416115,-95.4488983,5
29.7314892,-95.4330368,2
29.7314892,-95.4330368,2
29.7460976,-95.4667053,4
29.7460976,-95.4667053,6
29.7421818,-95.487442,1
29.7421818,-95.487442,1
29.5570412,-95.1061172,2
29.6012306,-95.1176834,1
29.7091637,-95.4837112,1
29.5878964,-95.2236099,1
29.7356167,-95.4166718,1
29.7356167,-95.4166718,1
29.7649193,-95.3643036,2
30.0049954,-95.2894058,1
30.6828022,-95.5516357,1
32.8584633,-97.1795731,1
30.5413342,-97.5566635,2
27.8658733,-97.2068558,1
32.8043594,-96.9608383,1
31.9611073,-95.2508621,1
30.9281349,-94.0303726,1
32.4691086,-97.4179916,1
29.9834518,-95.6541214,1
32.9301262,-97.2805481,1
32.3705711,-96.2333221,1
31.0785465,-97.9857483,1
30.0438518,-99.1484299,1
32.3891869,-94.8729477,1
31.1158543,-97.7302093,1
27.5166512,-97.8676529,1
29.9976959,-97.8450241,1
29.9976959,-97.8450241,1
29.3736801,-94.9969253,1
29.655899,-95.0490875,1
29.3386936,-98.1093216,1
33.1211586,-97.0301437,1
29.041729,-95.4503937,1
32.590889,-96.7651672,1
27.5138206,-99.5007019,1
29.5001831,-95.0807114,1
29.5001831,-95.0807114,1
30.5687733,-97.848732,1
33.585247,-102.3743057,1
33.0451813,-97.0221252,1
33.0733147,-97.0579071,1
33.176815,-96.9512253,1
30.7037296,-94.9214096,1
30.7037296,-94.9214096,1
29.8778706,-97.6668243,1
32.4957275,-94.7377701,1
32.46278,-94.7312393,1
33.5925179,-101.8490372,1
33.5952225,-101.9441376,1
31.3090858,-94.7423401,1
30.2449188,-94.2072296,1
29.2358475,-98.7899246,1
32.3864784,-96.0816269,1
32.3864784,-96.0816269,1
30.1657829,-95.7528,1
32.5722237,-97.1331558,1
29.5712013,-98.1453781,1
32.5415344,-94.3662186,1
32.5415344,-94.3662186,1
26.2000294,-98.232872,1
31.4423676,-97.3958435,1
33.1593323,-96.689827,1
34.7184105,-100.538414,1
26.1727848,-97.9104004,1
30.9039307,-99.7913971,1
32.7396774,-96.5595169,1
32.7756424,-96.5977554,1
31.9975109,-102.0742874,1
32.4750748,-96.9786529,1
32.4750748,-96.9786529,1
32.4750748,-96.9786529,1
32.8081055,-98.1137848,1
26.2146454,-98.3422241,1
26.2826405,-98.3113174,1
26.2826405,-98.3113174,1
29.5395203,-95.5361404,1
33.6636429,-97.7185593,1
33.1807747,-94.9766922,2
29.9739361,-94.0007401,1
31.0520859,-96.4312134,1
29.6959496,-98.1011658,1
30.5482006,-95.4047317,1
33.8001099,-97.7183151,1
32.8418426,-97.216713,1
31.8463554,-102.3666534,1
30.0938053,-93.7332764,1
31.7357235,-95.6134262,1
35.536129,-100.960762,1
33.663311,-95.5597458,1
33.6605568,-95.5513611,1
29.6906509,-95.2004089,1
29.5622025,-95.2777634,1
30.4444389,-97.6138534,2
30.4444389,-97.6138534,1
30.4444389,-97.6138534,1
30.4448414,-97.6397476,1
26.183506,-98.1898651,1
34.1995621,-101.7192612,1
33.0279732,-96.6796722,1
33.0165787,-96.6238556,1
28.9757023,-98.4763184,1
29.8688488,-93.9337463,1
29.3887081,-94.7527313,1
26.0774517,-97.2274551,1
28.6067619,-96.6259842,1
29.980484,-93.9592819,1
30.1035557,-95.2514801,1
27.8860741,-97.3227539,1
33.2259483,-101.408638,1
26.0907517,-97.9603424,1
32.5300179,-96.8198547,1
32.5300179,-96.8198547,2
32.9559135,-96.7687836,1
29.5379677,-95.7427063,1
26.3728123,-98.7950439,1
26.2443047,-97.5387192,1
32.9984512,-97.222168,1
27.8039875,-97.6806259,1
28.03619,-97.0598526,1
32.937191,-96.4467316,1
26.4091911,-98.998703,1
29.5433388,-95.8127899,1
30.508276,-97.6554337,1
30.513895,-97.7168732,1
32.8964882,-96.5536575,1
32.9497566,-96.3312225,1
31.7934914,-95.1605759,1
32.9761963,-96.5859146,1
31.4729614,-100.4407883,1
29.4904156,-98.4567337,1
29.3555622,-98.5577316,1
29.4558258,-98.4953766,1
29.4558258,-98.4953766,3
29.409811,-98.6384277,1
29.409811,-98.6384277,2
29.409811,-98.6384277,1
29.409811,-98.6384277,1
29.4104614,-98.7117538,1
29.6354275,-98.3200073,1
29.426506,-98.4864426,1
26.1224346,-97.6362457,1
26.2030067,-98.1534042,1
29.8753624,-97.9512482,1
29.8753624,-97.9512482,2
28.076252,-97.9187698,1
29.3705196,-95.0894852,1
29.5637264,-98.27211,1
29.5724544,-95.0417252,1
32.6431999,-96.5570374,1
29.5687981,-97.970108,1
29.5687981,-97.970108,1
33.973774,-98.5083618,1
33.6593781,-96.6079407,1
32.7196045,-100.9171677,1
30.3614101,-96.5461731,1
32.9535027,-97.148346,1
30.2307873,-95.1500015,1
30.1407929,-95.4656906,3
32.9593773,-97.7121048,1
29.6289272,-95.5649109,1
32.9338226,-99.8031616,1
32.2293587,-98.2081223,1
29.6173592,-95.6367416,1
33.1358719,-95.596405,1
32.467926,-100.402504,1
30.577486,-97.4059677,1
31.6230354,-96.2714996,1
31.0991287,-97.3154831,1
32.748455,-96.2935562,1
33.4045448,-94.0904617,1
33.4388313,-94.0803604,1
29.3952618,-94.9236221,1
33.0737915,-96.8861466,1
28.481493,-98.1577148,1
32.4418068,-99.8716049,1
32.3152084,-95.1956482,2
32.368679,-95.325592,1
29.5512791,-98.3009033,1
29.5512791,-98.3009033,1
29.2089462,-99.7859421,1
30.3766041,-96.0480957,1
34.1503677,-99.3066635,1
28.7972126,-97.0069122,1
30.1467819,-94.0041199,1
31.5180569,-97.2038422,1
31.6182194,-97.1058731,1
31.5055294,-97.1268463,1
32.388443,-96.8456573,1
32.7516098,-97.7923584,1
26.1381931,-97.9822235,2
29.147192,-95.6532364,1
29.3148422,-96.0824738,1
32.5390968,-94.856926,1
32.2285843,-95.2293854,1
33.9861374,-98.4403305,1
33.9092331,-98.491539,1
32.7114182,-95.999321,1
33.0215569,-96.5434647,1
26.8902531,-99.2629547,1
26.8902531,-99.2629547,1
